entityId,time_utc,availableBikeNumber
24464,2025-06-10 01:00:00+00:00,6.0
24464,2025-06-10 02:00:00+00:00,6.0
24464,2025-06-10 03:00:00+00:00,6.0
24464,2025-06-10 04:00:00+00:00,6.0
24464,2025-06-10 05:00:00+00:00,6.0
24464,2025-06-10 06:00:00+00:00,6.0
24464,2025-06-10 07:00:00+00:00,6.0
24464,2025-06-10 08:00:00+00:00,6.0
24464,2025-06-10 09:00:00+00:00,6.0
24464,2025-06-10 10:00:00+00:00,6.0
24465,2025-06-09 11:00:00+00:00,3.683333333333333
24465,2025-06-09 12:00:00+00:00,2.0
24465,2025-06-09 13:00:00+00:00,1.5666666666666667
24465,2025-06-09 14:00:00+00:00,1.0
24465,2025-06-09 15:00:00+00:00,0.9333333333333333
24465,2025-06-09 16:00:00+00:00,2.0
24465,2025-06-09 17:00:00+00:00,2.7333333333333334
24465,2025-06-09 18:00:00+00:00,2.8833333333333333
24465,2025-06-09 19:00:00+00:00,2.0
24465,2025-06-09 20:00:00+00:00,2.0
24465,2025-06-09 21:00:00+00:00,2.0
24465,2025-06-09 22:00:00+00:00,2.85
24465,2025-06-09 23:00:00+00:00,3.0
24465,2025-06-10 00:00:00+00:00,3.0
24465,2025-06-10 01:00:00+00:00,3.0
24465,2025-06-10 02:00:00+00:00,3.0
24465,2025-06-10 03:00:00+00:00,3.0
24465,2025-06-10 04:00:00+00:00,2.783333333333333
24465,2025-06-10 05:00:00+00:00,2.45
24465,2025-06-10 06:00:00+00:00,5.516666666666667
24465,2025-06-10 07:00:00+00:00,5.666666666666667
24465,2025-06-10 08:00:00+00:00,5.333333333333333
24465,2025-06-10 09:00:00+00:00,5.866666666666667
24465,2025-06-10 10:00:00+00:00,6.283333333333333
24466,2025-06-09 11:00:00+00:00,1.0
24466,2025-06-09 12:00:00+00:00,1.0
24466,2025-06-09 13:00:00+00:00,1.0
24466,2025-06-09 14:00:00+00:00,1.8333333333333333
24466,2025-06-09 15:00:00+00:00,3.0
24466,2025-06-09 16:00:00+00:00,3.683333333333333
24466,2025-06-09 17:00:00+00:00,2.6
24466,2025-06-09 18:00:00+00:00,2.0
24466,2025-06-09 19:00:00+00:00,2.0
24466,2025-06-09 20:00:00+00:00,2.0
24466,2025-06-09 21:00:00+00:00,2.0
24466,2025-06-09 22:00:00+00:00,2.0
24466,2025-06-09 23:00:00+00:00,2.0
24466,2025-06-10 00:00:00+00:00,2.0
24466,2025-06-10 01:00:00+00:00,2.0
24466,2025-06-10 02:00:00+00:00,2.0
24466,2025-06-10 03:00:00+00:00,2.0
24466,2025-06-10 04:00:00+00:00,2.0
24466,2025-06-10 05:00:00+00:00,2.0
24466,2025-06-10 06:00:00+00:00,2.0
24466,2025-06-10 07:00:00+00:00,1.7333333333333334
24466,2025-06-10 08:00:00+00:00,2.0
24466,2025-06-10 09:00:00+00:00,2.0
24466,2025-06-10 10:00:00+00:00,2.0
24467,2025-06-09 11:00:00+00:00,3.0
24467,2025-06-09 12:00:00+00:00,3.0
24467,2025-06-09 13:00:00+00:00,3.0
24467,2025-06-09 14:00:00+00:00,2.283333333333333
24467,2025-06-09 15:00:00+00:00,2.0
24467,2025-06-09 16:00:00+00:00,2.0
24467,2025-06-09 17:00:00+00:00,2.0
24467,2025-06-09 18:00:00+00:00,2.0
24467,2025-06-09 19:00:00+00:00,3.7333333333333334
24467,2025-06-09 20:00:00+00:00,4.0
24467,2025-06-09 21:00:00+00:00,4.0
24467,2025-06-09 22:00:00+00:00,4.0
24467,2025-06-09 23:00:00+00:00,4.0
24467,2025-06-10 00:00:00+00:00,4.0
24467,2025-06-10 01:00:00+00:00,4.0
24467,2025-06-10 02:00:00+00:00,4.0
24467,2025-06-10 03:00:00+00:00,4.0
24467,2025-06-10 04:00:00+00:00,4.0
24467,2025-06-10 05:00:00+00:00,5.95
24467,2025-06-10 06:00:00+00:00,6.0
24467,2025-06-10 07:00:00+00:00,6.0
24467,2025-06-10 08:00:00+00:00,6.0
24467,2025-06-10 09:00:00+00:00,5.666666666666667
24467,2025-06-10 10:00:00+00:00,0.7666666666666667
24468,2025-06-09 11:00:00+00:00,1.0
24468,2025-06-09 12:00:00+00:00,1.0
24468,2025-06-09 13:00:00+00:00,1.0
24468,2025-06-09 14:00:00+00:00,1.0
24468,2025-06-09 15:00:00+00:00,1.0
24468,2025-06-09 16:00:00+00:00,1.0
24468,2025-06-09 17:00:00+00:00,1.0
24468,2025-06-09 18:00:00+00:00,0.4
24468,2025-06-09 19:00:00+00:00,0.0
24468,2025-06-09 20:00:00+00:00,0.0
24468,2025-06-09 21:00:00+00:00,0.0
24468,2025-06-09 22:00:00+00:00,0.0
24468,2025-06-09 23:00:00+00:00,0.0
24468,2025-06-10 00:00:00+00:00,0.0
24468,2025-06-10 01:00:00+00:00,0.0
24468,2025-06-10 02:00:00+00:00,0.0
24468,2025-06-10 03:00:00+00:00,0.0
24468,2025-06-10 04:00:00+00:00,0.0
24468,2025-06-10 05:00:00+00:00,0.0
24468,2025-06-10 06:00:00+00:00,0.0
24468,2025-06-10 07:00:00+00:00,0.0
24468,2025-06-10 08:00:00+00:00,0.0
24468,2025-06-10 09:00:00+00:00,0.0
24468,2025-06-10 10:00:00+00:00,0.0
24469,2025-06-09 11:00:00+00:00,4.0
24469,2025-06-09 12:00:00+00:00,4.0
24469,2025-06-09 13:00:00+00:00,4.0
24469,2025-06-09 14:00:00+00:00,5.466666666666667
24469,2025-06-09 15:00:00+00:00,6.0
24469,2025-06-09 16:00:00+00:00,6.0
24469,2025-06-09 17:00:00+00:00,6.0
24469,2025-06-09 18:00:00+00:00,5.866666666666667
24469,2025-06-09 19:00:00+00:00,6.0
24469,2025-06-09 20:00:00+00:00,6.0
24469,2025-06-09 21:00:00+00:00,6.0
24469,2025-06-09 22:00:00+00:00,6.0
24469,2025-06-09 23:00:00+00:00,6.0
24469,2025-06-10 00:00:00+00:00,6.0
24469,2025-06-10 01:00:00+00:00,6.0
24469,2025-06-10 02:00:00+00:00,6.0
24469,2025-06-10 03:00:00+00:00,6.0
24469,2025-06-10 04:00:00+00:00,6.0
24469,2025-06-10 05:00:00+00:00,6.0
24469,2025-06-10 06:00:00+00:00,6.0
24469,2025-06-10 07:00:00+00:00,6.0
24469,2025-06-10 08:00:00+00:00,6.0
24469,2025-06-10 09:00:00+00:00,6.0
24469,2025-06-10 10:00:00+00:00,6.0
24470,2025-06-09 11:00:00+00:00,8.0
24470,2025-06-09 12:00:00+00:00,8.7
24470,2025-06-09 13:00:00+00:00,10.266666666666667
24470,2025-06-09 14:00:00+00:00,11.3
24470,2025-06-09 15:00:00+00:00,8.833333333333334
24470,2025-06-09 16:00:00+00:00,8.0
24470,2025-06-09 17:00:00+00:00,8.966666666666667
24470,2025-06-09 18:00:00+00:00,9.0
24470,2025-06-09 19:00:00+00:00,9.683333333333334
24470,2025-06-09 20:00:00+00:00,11.0
24470,2025-06-09 21:00:00+00:00,10.916666666666666
24470,2025-06-09 22:00:00+00:00,10.0
24470,2025-06-09 23:00:00+00:00,10.0
24470,2025-06-10 00:00:00+00:00,10.0
24470,2025-06-10 01:00:00+00:00,10.0
24470,2025-06-10 02:00:00+00:00,10.0
24470,2025-06-10 03:00:00+00:00,10.133333333333333
24470,2025-06-10 04:00:00+00:00,11.066666666666666
24470,2025-06-10 05:00:00+00:00,12.566666666666666
24470,2025-06-10 06:00:00+00:00,13.0
24470,2025-06-10 07:00:00+00:00,13.0
24470,2025-06-10 08:00:00+00:00,13.1
24470,2025-06-10 09:00:00+00:00,14.0
24470,2025-06-10 10:00:00+00:00,14.0
24471,2025-06-09 11:00:00+00:00,0.0
24471,2025-06-09 12:00:00+00:00,0.4
24471,2025-06-09 13:00:00+00:00,0.1
24471,2025-06-09 14:00:00+00:00,1.0333333333333332
24471,2025-06-09 15:00:00+00:00,0.43333333333333335
24471,2025-06-09 16:00:00+00:00,0.21666666666666667
24471,2025-06-09 17:00:00+00:00,0.6
24471,2025-06-09 18:00:00+00:00,0.0
24471,2025-06-09 19:00:00+00:00,0.0
24471,2025-06-09 20:00:00+00:00,0.0
24471,2025-06-09 21:00:00+00:00,0.0
24471,2025-06-09 22:00:00+00:00,0.0
24471,2025-06-09 23:00:00+00:00,0.0
24471,2025-06-10 00:00:00+00:00,0.0
24471,2025-06-10 01:00:00+00:00,0.0
24471,2025-06-10 02:00:00+00:00,0.0
24471,2025-06-10 03:00:00+00:00,0.0
24471,2025-06-10 04:00:00+00:00,0.0
24471,2025-06-10 05:00:00+00:00,0.0
24471,2025-06-10 06:00:00+00:00,0.7
24471,2025-06-10 07:00:00+00:00,14.183333333333334
24471,2025-06-10 08:00:00+00:00,16.0
24471,2025-06-10 09:00:00+00:00,15.416666666666666
24471,2025-06-10 10:00:00+00:00,13.916666666666666
24472,2025-06-09 11:00:00+00:00,1.0
24472,2025-06-09 12:00:00+00:00,1.0
24472,2025-06-09 13:00:00+00:00,1.0
24472,2025-06-09 14:00:00+00:00,1.0
24472,2025-06-09 15:00:00+00:00,1.0
24472,2025-06-09 16:00:00+00:00,1.0
24472,2025-06-09 17:00:00+00:00,1.0
24472,2025-06-09 18:00:00+00:00,1.0
24472,2025-06-09 19:00:00+00:00,1.0
24472,2025-06-09 20:00:00+00:00,1.0
24472,2025-06-09 21:00:00+00:00,1.0
24472,2025-06-09 22:00:00+00:00,1.0
24472,2025-06-09 23:00:00+00:00,1.0
24472,2025-06-10 00:00:00+00:00,1.0
24472,2025-06-10 01:00:00+00:00,1.0
24472,2025-06-10 02:00:00+00:00,1.0
24472,2025-06-10 03:00:00+00:00,1.0
24472,2025-06-10 04:00:00+00:00,1.0
24472,2025-06-10 05:00:00+00:00,1.0
24472,2025-06-10 06:00:00+00:00,1.0
24472,2025-06-10 07:00:00+00:00,1.0
24472,2025-06-10 08:00:00+00:00,1.0
24472,2025-06-10 09:00:00+00:00,1.0
24472,2025-06-10 10:00:00+00:00,1.0
24473,2025-06-09 11:00:00+00:00,0.5833333333333334
24473,2025-06-09 12:00:00+00:00,0.0
24473,2025-06-09 13:00:00+00:00,0.0
24473,2025-06-09 14:00:00+00:00,2.0
24473,2025-06-09 15:00:00+00:00,4.0
24473,2025-06-09 16:00:00+00:00,4.0
24473,2025-06-09 17:00:00+00:00,4.0
24473,2025-06-09 18:00:00+00:00,4.0
24473,2025-06-09 19:00:00+00:00,4.0
24473,2025-06-09 20:00:00+00:00,4.0
24473,2025-06-09 21:00:00+00:00,4.0
24473,2025-06-09 22:00:00+00:00,4.0
24473,2025-06-09 23:00:00+00:00,4.0
24473,2025-06-10 00:00:00+00:00,4.0
24473,2025-06-10 01:00:00+00:00,4.0
24473,2025-06-10 02:00:00+00:00,4.0
24473,2025-06-10 03:00:00+00:00,4.0
24473,2025-06-10 04:00:00+00:00,4.0
24473,2025-06-10 05:00:00+00:00,4.0
24473,2025-06-10 06:00:00+00:00,4.0
24473,2025-06-10 07:00:00+00:00,4.0
24473,2025-06-10 08:00:00+00:00,4.0
24473,2025-06-10 09:00:00+00:00,4.0
24473,2025-06-10 10:00:00+00:00,4.0
24474,2025-06-09 11:00:00+00:00,10.0
24474,2025-06-09 12:00:00+00:00,10.0
24474,2025-06-09 13:00:00+00:00,10.0
24474,2025-06-09 14:00:00+00:00,9.0
24474,2025-06-09 15:00:00+00:00,9.0
24474,2025-06-09 16:00:00+00:00,9.0
24474,2025-06-09 17:00:00+00:00,9.0
24474,2025-06-09 18:00:00+00:00,9.0
24474,2025-06-09 19:00:00+00:00,9.266666666666667
24474,2025-06-09 20:00:00+00:00,10.0
24474,2025-06-09 21:00:00+00:00,10.0
24474,2025-06-09 22:00:00+00:00,10.0
24474,2025-06-09 23:00:00+00:00,10.0
24474,2025-06-10 00:00:00+00:00,10.0
24474,2025-06-10 01:00:00+00:00,10.0
24474,2025-06-10 02:00:00+00:00,10.0
24474,2025-06-10 03:00:00+00:00,10.0
24474,2025-06-10 04:00:00+00:00,10.0
24474,2025-06-10 05:00:00+00:00,10.083333333333334
24474,2025-06-10 06:00:00+00:00,11.0
24474,2025-06-10 07:00:00+00:00,11.0
24474,2025-06-10 08:00:00+00:00,11.0
24474,2025-06-10 09:00:00+00:00,11.0
24474,2025-06-10 10:00:00+00:00,11.0
24475,2025-06-09 11:00:00+00:00,3.0
24475,2025-06-09 12:00:00+00:00,3.0
24475,2025-06-09 13:00:00+00:00,3.0
24475,2025-06-09 14:00:00+00:00,3.0
24475,2025-06-09 15:00:00+00:00,3.0
24475,2025-06-09 16:00:00+00:00,1.3166666666666667
24475,2025-06-09 17:00:00+00:00,1.0
24475,2025-06-09 18:00:00+00:00,1.0
24475,2025-06-09 19:00:00+00:00,1.0
24475,2025-06-09 20:00:00+00:00,1.0
24475,2025-06-09 21:00:00+00:00,1.0
24475,2025-06-09 22:00:00+00:00,1.2666666666666666
24475,2025-06-09 23:00:00+00:00,1.5833333333333333
24475,2025-06-10 00:00:00+00:00,1.0
24475,2025-06-10 01:00:00+00:00,1.0
24475,2025-06-10 02:00:00+00:00,1.0
24475,2025-06-10 03:00:00+00:00,1.0
24475,2025-06-10 04:00:00+00:00,1.0
24475,2025-06-10 05:00:00+00:00,1.0
24475,2025-06-10 06:00:00+00:00,1.0
24475,2025-06-10 07:00:00+00:00,1.0
24475,2025-06-10 08:00:00+00:00,1.0
24475,2025-06-10 09:00:00+00:00,1.0
24475,2025-06-10 10:00:00+00:00,1.0
24476,2025-06-09 11:00:00+00:00,0.7
24476,2025-06-09 12:00:00+00:00,1.0
24476,2025-06-09 13:00:00+00:00,1.0
24476,2025-06-09 14:00:00+00:00,1.0
24476,2025-06-09 15:00:00+00:00,1.0
24476,2025-06-09 16:00:00+00:00,1.0
24476,2025-06-09 17:00:00+00:00,1.0
24476,2025-06-09 18:00:00+00:00,1.0
24476,2025-06-09 19:00:00+00:00,1.0
24476,2025-06-09 20:00:00+00:00,1.0
24476,2025-06-09 21:00:00+00:00,1.0
24476,2025-06-09 22:00:00+00:00,1.0
24476,2025-06-09 23:00:00+00:00,1.0
24476,2025-06-10 00:00:00+00:00,1.0
24476,2025-06-10 01:00:00+00:00,1.0
24476,2025-06-10 02:00:00+00:00,1.0
24476,2025-06-10 03:00:00+00:00,1.0
24476,2025-06-10 04:00:00+00:00,1.0
24476,2025-06-10 05:00:00+00:00,1.0
24476,2025-06-10 06:00:00+00:00,1.0
24476,2025-06-10 07:00:00+00:00,1.0
24476,2025-06-10 08:00:00+00:00,1.0
24476,2025-06-10 09:00:00+00:00,1.0
24476,2025-06-10 10:00:00+00:00,2.4833333333333334
24478,2025-06-09 11:00:00+00:00,1.0
24478,2025-06-09 12:00:00+00:00,1.0
24478,2025-06-09 13:00:00+00:00,1.0
24478,2025-06-09 14:00:00+00:00,1.0
24478,2025-06-09 15:00:00+00:00,1.0
24478,2025-06-09 16:00:00+00:00,1.0
24478,2025-06-09 17:00:00+00:00,1.0
24478,2025-06-09 18:00:00+00:00,1.0
24478,2025-06-09 19:00:00+00:00,1.0
24478,2025-06-09 20:00:00+00:00,1.0
24478,2025-06-09 21:00:00+00:00,1.0
24478,2025-06-09 22:00:00+00:00,1.0
24478,2025-06-09 23:00:00+00:00,1.0
24478,2025-06-10 00:00:00+00:00,1.0
24478,2025-06-10 01:00:00+00:00,1.0
24478,2025-06-10 02:00:00+00:00,1.0
24478,2025-06-10 03:00:00+00:00,1.0
24478,2025-06-10 04:00:00+00:00,1.0
24478,2025-06-10 05:00:00+00:00,1.0
24478,2025-06-10 06:00:00+00:00,1.0
24478,2025-06-10 07:00:00+00:00,1.0
24478,2025-06-10 08:00:00+00:00,1.0
24478,2025-06-10 09:00:00+00:00,1.0
24478,2025-06-10 10:00:00+00:00,1.0
24479,2025-06-09 11:00:00+00:00,1.0
24479,2025-06-09 12:00:00+00:00,1.0
24479,2025-06-09 13:00:00+00:00,1.0
24479,2025-06-09 14:00:00+00:00,1.0
24479,2025-06-09 15:00:00+00:00,1.0
24479,2025-06-09 16:00:00+00:00,1.0
24479,2025-06-09 17:00:00+00:00,1.0
24479,2025-06-09 18:00:00+00:00,1.0
24479,2025-06-09 19:00:00+00:00,1.0
24479,2025-06-09 20:00:00+00:00,1.0
24479,2025-06-09 21:00:00+00:00,1.0
24479,2025-06-09 22:00:00+00:00,1.0
24479,2025-06-09 23:00:00+00:00,1.0
24479,2025-06-10 00:00:00+00:00,1.0
24479,2025-06-10 01:00:00+00:00,1.0
24479,2025-06-10 02:00:00+00:00,1.0
24479,2025-06-10 03:00:00+00:00,1.0
24479,2025-06-10 04:00:00+00:00,0.18333333333333332
24479,2025-06-10 05:00:00+00:00,0.0
24479,2025-06-10 06:00:00+00:00,0.0
24479,2025-06-10 07:00:00+00:00,0.0
24479,2025-06-10 08:00:00+00:00,0.0
24479,2025-06-10 09:00:00+00:00,0.0
24479,2025-06-10 10:00:00+00:00,0.0
24481,2025-06-09 11:00:00+00:00,1.5166666666666666
24481,2025-06-09 12:00:00+00:00,0.9
24481,2025-06-09 13:00:00+00:00,5.683333333333334
24481,2025-06-09 14:00:00+00:00,2.0
24481,2025-06-09 15:00:00+00:00,0.21666666666666667
24481,2025-06-09 16:00:00+00:00,0.7833333333333333
24481,2025-06-09 17:00:00+00:00,1.3166666666666667
24481,2025-06-09 18:00:00+00:00,1.15
24481,2025-06-09 19:00:00+00:00,2.533333333333333
24481,2025-06-09 20:00:00+00:00,3.0
24481,2025-06-09 21:00:00+00:00,3.0
24481,2025-06-09 22:00:00+00:00,3.0
24481,2025-06-09 23:00:00+00:00,3.0
24481,2025-06-10 00:00:00+00:00,3.0
24481,2025-06-10 01:00:00+00:00,2.95
24481,2025-06-10 02:00:00+00:00,2.0
24481,2025-06-10 03:00:00+00:00,2.0
24481,2025-06-10 04:00:00+00:00,2.0
24481,2025-06-10 05:00:00+00:00,0.95
24481,2025-06-10 06:00:00+00:00,1.0
24481,2025-06-10 07:00:00+00:00,1.2833333333333332
24481,2025-06-10 08:00:00+00:00,2.0
24481,2025-06-10 09:00:00+00:00,1.6833333333333333
24481,2025-06-10 10:00:00+00:00,2.3833333333333333
24482,2025-06-09 11:00:00+00:00,5.0
24482,2025-06-09 12:00:00+00:00,5.0
24482,2025-06-09 13:00:00+00:00,5.0
24482,2025-06-09 14:00:00+00:00,5.4
24482,2025-06-09 15:00:00+00:00,7.833333333333333
24482,2025-06-09 16:00:00+00:00,7.766666666666667
24482,2025-06-09 17:00:00+00:00,8.0
24482,2025-06-09 18:00:00+00:00,9.0
24482,2025-06-09 19:00:00+00:00,9.0
24482,2025-06-09 20:00:00+00:00,9.0
24482,2025-06-09 21:00:00+00:00,8.033333333333333
24482,2025-06-09 22:00:00+00:00,8.0
24482,2025-06-09 23:00:00+00:00,8.0
24482,2025-06-10 00:00:00+00:00,8.0
24482,2025-06-10 01:00:00+00:00,8.0
24482,2025-06-10 02:00:00+00:00,8.0
24482,2025-06-10 03:00:00+00:00,8.0
24482,2025-06-10 04:00:00+00:00,8.0
24482,2025-06-10 05:00:00+00:00,8.0
24482,2025-06-10 06:00:00+00:00,8.0
24482,2025-06-10 07:00:00+00:00,8.95
24482,2025-06-10 08:00:00+00:00,9.0
24482,2025-06-10 09:00:00+00:00,9.0
24482,2025-06-10 10:00:00+00:00,9.0
26209,2025-06-09 11:00:00+00:00,1.05
26209,2025-06-09 12:00:00+00:00,0.36666666666666664
26209,2025-06-09 13:00:00+00:00,0.9333333333333333
26209,2025-06-09 14:00:00+00:00,1.0
26209,2025-06-09 15:00:00+00:00,1.0
26209,2025-06-09 16:00:00+00:00,1.7166666666666668
26209,2025-06-09 17:00:00+00:00,3.783333333333333
26209,2025-06-09 18:00:00+00:00,4.0
26209,2025-06-09 19:00:00+00:00,4.0
26209,2025-06-09 20:00:00+00:00,4.0
26209,2025-06-09 21:00:00+00:00,4.0
26209,2025-06-09 22:00:00+00:00,4.0
26209,2025-06-09 23:00:00+00:00,4.0
26209,2025-06-10 00:00:00+00:00,4.0
26209,2025-06-10 01:00:00+00:00,4.0
26209,2025-06-10 02:00:00+00:00,4.0
26209,2025-06-10 03:00:00+00:00,4.0
26209,2025-06-10 04:00:00+00:00,4.0
26209,2025-06-10 05:00:00+00:00,4.0
26209,2025-06-10 06:00:00+00:00,4.0
26209,2025-06-10 07:00:00+00:00,4.0
26209,2025-06-10 08:00:00+00:00,4.0
26209,2025-06-10 09:00:00+00:00,4.016666666666667
26209,2025-06-10 10:00:00+00:00,4.0
26224,2025-06-09 11:00:00+00:00,7.0
26224,2025-06-09 12:00:00+00:00,6.016666666666667
26224,2025-06-09 13:00:00+00:00,6.0
26224,2025-06-09 14:00:00+00:00,7.9
26224,2025-06-09 15:00:00+00:00,8.766666666666667
26224,2025-06-09 16:00:00+00:00,9.0
26224,2025-06-09 17:00:00+00:00,8.066666666666666
26224,2025-06-09 18:00:00+00:00,7.0
26224,2025-06-09 19:00:00+00:00,7.766666666666667
26224,2025-06-09 20:00:00+00:00,8.0
26224,2025-06-09 21:00:00+00:00,8.0
26224,2025-06-09 22:00:00+00:00,8.0
26224,2025-06-09 23:00:00+00:00,8.0
26224,2025-06-10 00:00:00+00:00,8.0
26224,2025-06-10 01:00:00+00:00,8.0
26224,2025-06-10 02:00:00+00:00,8.0
26224,2025-06-10 03:00:00+00:00,8.0
26224,2025-06-10 04:00:00+00:00,8.0
26224,2025-06-10 05:00:00+00:00,8.0
26224,2025-06-10 06:00:00+00:00,8.0
26224,2025-06-10 07:00:00+00:00,8.0
26224,2025-06-10 08:00:00+00:00,8.883333333333333
26224,2025-06-10 09:00:00+00:00,9.0
26224,2025-06-10 10:00:00+00:00,8.716666666666667
26653,2025-06-09 11:00:00+00:00,9.0
26653,2025-06-09 12:00:00+00:00,9.0
26653,2025-06-09 13:00:00+00:00,9.0
26653,2025-06-09 14:00:00+00:00,9.0
26653,2025-06-09 15:00:00+00:00,9.0
26653,2025-06-09 16:00:00+00:00,9.0
26653,2025-06-09 17:00:00+00:00,9.0
26653,2025-06-09 18:00:00+00:00,9.0
26653,2025-06-09 19:00:00+00:00,9.0
26653,2025-06-09 20:00:00+00:00,9.0
26653,2025-06-09 21:00:00+00:00,9.0
26653,2025-06-09 22:00:00+00:00,9.0
26653,2025-06-09 23:00:00+00:00,9.0
26653,2025-06-10 00:00:00+00:00,9.0
26653,2025-06-10 01:00:00+00:00,9.0
26653,2025-06-10 02:00:00+00:00,9.0
26653,2025-06-10 03:00:00+00:00,9.0
26653,2025-06-10 04:00:00+00:00,9.0
26653,2025-06-10 05:00:00+00:00,9.0
26653,2025-06-10 06:00:00+00:00,9.0
26653,2025-06-10 07:00:00+00:00,9.0
26653,2025-06-10 08:00:00+00:00,9.0
26653,2025-06-10 09:00:00+00:00,9.0
26653,2025-06-10 10:00:00+00:00,9.0
26708,2025-06-09 11:00:00+00:00,6.0
26708,2025-06-09 12:00:00+00:00,6.0
26708,2025-06-09 13:00:00+00:00,6.0
26708,2025-06-09 14:00:00+00:00,6.0
26708,2025-06-09 15:00:00+00:00,6.0
26708,2025-06-09 16:00:00+00:00,6.0
26708,2025-06-09 17:00:00+00:00,6.0
26708,2025-06-09 18:00:00+00:00,6.0
26708,2025-06-09 19:00:00+00:00,6.0
26708,2025-06-09 20:00:00+00:00,6.0
26708,2025-06-09 21:00:00+00:00,6.0
26708,2025-06-09 22:00:00+00:00,6.0
26708,2025-06-09 23:00:00+00:00,6.0
26708,2025-06-10 00:00:00+00:00,6.0
26708,2025-06-10 01:00:00+00:00,6.0
26708,2025-06-10 02:00:00+00:00,6.0
26708,2025-06-10 03:00:00+00:00,6.0
26708,2025-06-10 04:00:00+00:00,6.0
26708,2025-06-10 05:00:00+00:00,6.0
26708,2025-06-10 06:00:00+00:00,6.0
26708,2025-06-10 07:00:00+00:00,6.716666666666667
26708,2025-06-10 08:00:00+00:00,7.0
26708,2025-06-10 09:00:00+00:00,6.65
26708,2025-06-10 10:00:00+00:00,6.0
26724,2025-06-09 11:00:00+00:00,5.033333333333333
26724,2025-06-09 12:00:00+00:00,6.0
26724,2025-06-09 13:00:00+00:00,6.0
26724,2025-06-09 14:00:00+00:00,7.8
26724,2025-06-09 15:00:00+00:00,8.0
26724,2025-06-09 16:00:00+00:00,8.0
26724,2025-06-09 17:00:00+00:00,8.0
26724,2025-06-09 18:00:00+00:00,8.0
26724,2025-06-09 19:00:00+00:00,8.0
26724,2025-06-09 20:00:00+00:00,8.0
26724,2025-06-09 21:00:00+00:00,8.0
26724,2025-06-09 22:00:00+00:00,8.0
26724,2025-06-09 23:00:00+00:00,8.0
26724,2025-06-10 00:00:00+00:00,8.0
26724,2025-06-10 01:00:00+00:00,8.0
26724,2025-06-10 02:00:00+00:00,8.0
26724,2025-06-10 03:00:00+00:00,8.0
26724,2025-06-10 04:00:00+00:00,8.0
26724,2025-06-10 05:00:00+00:00,8.0
26724,2025-06-10 06:00:00+00:00,8.0
26724,2025-06-10 07:00:00+00:00,8.0
26724,2025-06-10 08:00:00+00:00,8.0
26724,2025-06-10 09:00:00+00:00,8.0
26724,2025-06-10 10:00:00+00:00,8.0
26725,2025-06-09 11:00:00+00:00,2.0
26725,2025-06-09 12:00:00+00:00,2.0
26725,2025-06-09 13:00:00+00:00,2.0
26725,2025-06-09 14:00:00+00:00,1.0833333333333333
26725,2025-06-09 15:00:00+00:00,1.0
26725,2025-06-09 16:00:00+00:00,1.0
26725,2025-06-09 17:00:00+00:00,1.0
26725,2025-06-09 18:00:00+00:00,1.0
26725,2025-06-09 19:00:00+00:00,1.0
26725,2025-06-09 20:00:00+00:00,1.0
26725,2025-06-09 21:00:00+00:00,1.0
26725,2025-06-09 22:00:00+00:00,1.0
26725,2025-06-09 23:00:00+00:00,1.0
26725,2025-06-10 00:00:00+00:00,1.0
26725,2025-06-10 01:00:00+00:00,1.0
26725,2025-06-10 02:00:00+00:00,1.0
26725,2025-06-10 03:00:00+00:00,1.0
26725,2025-06-10 04:00:00+00:00,1.0
26725,2025-06-10 05:00:00+00:00,1.0
26725,2025-06-10 06:00:00+00:00,1.0
26725,2025-06-10 07:00:00+00:00,1.0
26725,2025-06-10 08:00:00+00:00,1.0
26725,2025-06-10 09:00:00+00:00,1.0
26725,2025-06-10 10:00:00+00:00,1.0
26730,2025-06-09 11:00:00+00:00,8.0
26730,2025-06-09 12:00:00+00:00,8.0
26730,2025-06-09 13:00:00+00:00,8.0
26730,2025-06-09 14:00:00+00:00,8.0
26730,2025-06-09 15:00:00+00:00,8.0
26730,2025-06-09 16:00:00+00:00,8.0
26730,2025-06-09 17:00:00+00:00,8.0
26730,2025-06-09 18:00:00+00:00,8.0
26730,2025-06-09 19:00:00+00:00,8.0
26730,2025-06-09 20:00:00+00:00,8.0
26730,2025-06-09 21:00:00+00:00,8.0
26730,2025-06-09 22:00:00+00:00,8.0
26730,2025-06-09 23:00:00+00:00,8.0
26730,2025-06-10 00:00:00+00:00,8.0
26730,2025-06-10 01:00:00+00:00,8.0
26730,2025-06-10 02:00:00+00:00,8.0
26730,2025-06-10 03:00:00+00:00,8.0
26730,2025-06-10 04:00:00+00:00,8.0
26730,2025-06-10 05:00:00+00:00,8.0
26730,2025-06-10 06:00:00+00:00,8.0
26730,2025-06-10 07:00:00+00:00,8.0
26730,2025-06-10 08:00:00+00:00,8.0
26730,2025-06-10 09:00:00+00:00,8.0
26730,2025-06-10 10:00:00+00:00,8.0
26805,2025-06-09 11:00:00+00:00,1.0
26805,2025-06-09 12:00:00+00:00,1.0
26805,2025-06-09 13:00:00+00:00,1.0
26805,2025-06-09 14:00:00+00:00,1.0
26805,2025-06-09 15:00:00+00:00,1.0
26805,2025-06-09 16:00:00+00:00,1.0
26805,2025-06-09 17:00:00+00:00,1.0
26805,2025-06-09 18:00:00+00:00,1.0
